"SOURCE_SYSTEM"|"DATA_KEY"|"DATA_ACTION"|"ACTION_DATE"|"WORK_GROUP_ID"|"WORK_GROUP_DESC"|"WORK_GROUP_STATUS"|"WORK_GROUP_LOCATION"|"WGS_CODE"|"WGS_DESCRIPTION"|"WGS_DISCIPLINE"|"ME_DISCIPLINE"|"ENG_DISCIPLINE"|"DU_DESC"|"ROUTE_NAME"
"ELLIPSE"|"AAYISPE"|"U"|"20-JAN-2020"|"AAYISPE"|"Ipswich WD Work Bank - Signals          "|" "|"Non-Mobile Work Group                             "|"AAIPSSGW  "|"Ipswich WDM(SIGNALS)"|"Signals"|"Ipswich IMPM"|"Prog Manager"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAYISPD"|"U"|"20-JAN-2020"|"AAYISPD"|"Works Delivery - Manager                "|" "|"Signalling Mobile Config                          "|"AAIPSSGW  "|"Ipswich WDM(SIGNALS)"|"Signals"|"Ipswich IMPM"|"Prog Manager"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAYISPC"|"U"|"20-JAN-2020"|"AAYISPC"|"Chadwell Heath Works Delivery Signals 1 "|" "|"Signalling Mobile Config                          "|"AAIPSSGW  "|"Ipswich WDM(SIGNALS)"|"Signals"|"Ipswich IMPM"|"Prog Manager"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAYISPB"|"U"|"20-JAN-2020"|"AAYISPB"|"Norwich WD - Norwich Signals 1          "|" "|"Signalling Mobile Config                          "|"AAIPSSGW  "|"Ipswich WDM(SIGNALS)"|"Signals"|"Ipswich IMPM"|"Prog Manager"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAYISPA"|"U"|"20-JAN-2020"|"AAYISPA"|"Ipswich WD - Colchester Signals 1       "|" "|"Signalling Mobile Config                          "|"AAIPSSGW  "|"Ipswich WDM(SIGNALS)"|"Signals"|"Ipswich IMPM"|"Prog Manager"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLT"|"U"|"20-JAN-2020"|"AAOCOLT"|"Colchester OHL Manager                  "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLM"|"U"|"20-JAN-2020"|"AAOCOLM"|"Colchester OHL                          "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLH"|"U"|"20-JAN-2020"|"AAOCOLH"|"Colchester OLE HOBC                     "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLG"|"U"|"20-JAN-2020"|"AAOCOLG"|"Colchester OHL Capex                    "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLF"|"U"|"20-JAN-2020"|"AAOCOLF"|"Colchester OHL F                        "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLE"|"U"|"20-JAN-2020"|"AAOCOLE"|"Colchester OHL E                        "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLD"|"U"|"20-JAN-2020"|"AAOCOLD"|"Colchester OHL D                        "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLC"|"U"|"20-JAN-2020"|"AAOCOLC"|"Colchester OHL C                        "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLB"|"U"|"20-JAN-2020"|"AAOCOLB"|"Colchester OHL B                        "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAOCOLA"|"U"|"20-JAN-2020"|"AAOCOLA"|"Colchester OHL A                        "|" "|"Overhead Line Mobile Config                       "|"AACOLOLA  "|"Colchester SM(OLE)"|"OLE"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPNPDA"|"U"|"20-JAN-2020"|"AAPNPDA"|"NORWICH D&P                             "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPNORB"|"U"|"20-JAN-2020"|"AAPNORB"|"Norwich Plant                           "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPNORA"|"U"|"20-JAN-2020"|"AAPNORA"|"Norwich Distribution                    "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPIPSS"|"U"|"20-JAN-2020"|"AAPIPSS"|"Ipswich Signalling Power Supply         "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPCPDA"|"U"|"20-JAN-2020"|"AAPCPDA"|"Colchester D&P                          "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPCOLD"|"U"|"20-JAN-2020"|"AAPCOLD"|"Colchester Electrical Stat Inspections  "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPCOLC"|"U"|"20-JAN-2020"|"AAPCOLC"|"Colchester Mechanical Stat Inspections  "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPCOLB"|"U"|"20-JAN-2020"|"AAPCOLB"|"Colchester Plant                        "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPCOLA"|"U"|"20-JAN-2020"|"AAPCOLA"|"Colchester Distribution                 "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAPTECH"|"U"|"20-JAN-2020"|"AAPTECH"|"Ipswich E&P Tech Team                   "|" "|"Distribution &Plant Mob Config                    "|"AACOLDPA  "|"Colchester SM(D&P)"|"Distribution & Plant"|"Colchester E&PME"|"E&P"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORX"|"U"|"20-JAN-2020"|"AACNORX"|"Norwich Track Assistant Supervisor 2    "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORV"|"U"|"20-JAN-2020"|"AACNORV"|"Norwich Track Assistant Supervisor 1    "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORM"|"U"|"20-JAN-2020"|"AACNORM"|"Points Maintenance                      "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORF"|"U"|"20-JAN-2020"|"AACNORF"|"Norwich Production Team 2               "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORD"|"U"|"20-JAN-2020"|"AACNORD"|"Norwich Track Management Team 1         "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORC"|"U"|"20-JAN-2020"|"AACNORC"|"Norwich Track Patrolling Team           "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORB"|"U"|"20-JAN-2020"|"AACNORB"|"Norwich Track Inspection Team 1         "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORA"|"U"|"20-JAN-2020"|"AACNORA"|"Norwich Track Production Team 1         "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACDISB"|"U"|"20-JAN-2020"|"AACDISB"|"Diss Track Inspection Team 1            "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACDISA"|"U"|"20-JAN-2020"|"AACDISA"|"Diss Track Production Team 1            "|" "|"Track Mobile Config                               "|"AANORTRA  "|"Norwich SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORR"|"U"|"20-JAN-2020"|"AACNORR"|"Norwich Track Regulate Ballast Team     "|" "|"Track Mobile Config                               "|"AANORTRC  "|"Lowestoft SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACLOWP"|"U"|"20-JAN-2020"|"AACLOWP"|"Points Maintenance                      "|" "|"Track Mobile Config                               "|"AANORTRC  "|"Lowestoft SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACLOWD"|"U"|"20-JAN-2020"|"AACLOWD"|"Lowestoft Track Management Team 1       "|" "|"Track Mobile Config                               "|"AANORTRC  "|"Lowestoft SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACLOWC"|"U"|"20-JAN-2020"|"AACLOWC"|"Lowestoft Track Inspection Team 2       "|" "|"Track Mobile Config                               "|"AANORTRC  "|"Lowestoft SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACLOWB"|"U"|"20-JAN-2020"|"AACLOWB"|"Lowestoft Track Inspection Team 1       "|" "|"Track Mobile Config                               "|"AANORTRC  "|"Lowestoft SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACLOWA"|"U"|"20-JAN-2020"|"AACLOWA"|"Lowestoft Track Production Team 1       "|" "|"Track Mobile Config                               "|"AANORTRC  "|"Lowestoft SM(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORZ"|"U"|"20-JAN-2020"|"AACNORZ"|"Norwich Waybeam Inspections             "|" "|"Track Mobile Config                               "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORT"|"U"|"20-JAN-2020"|"AACNORT"|"Norwich Track Technical Support         "|" "|"Track Mobile Config                               "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORS"|"U"|"20-JAN-2020"|"AACNORS"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORJ"|"U"|"20-JAN-2020"|"AACNORJ"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORH"|"U"|"20-JAN-2020"|"AACNORH"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACNORG"|"U"|"20-JAN-2020"|"AACNORG"|"Norwich Track Mtce Engineer             "|" "|"Track Mobile Config                               "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACAMP5"|"U"|"20-JAN-2020"|"AACAMP5"|"Campaign 5 Temporary                    "|" "|"Track Mobile Config                               "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAMNORA"|"U"|"20-JAN-2020"|"AAMNORA"|"Norwich On Track Machine                "|" "|"Track Mobile Config                               "|"AANORTRE  "|"Norwich ENG(TRACK)"|"Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AALNORH"|"U"|"20-JAN-2020"|"AALNORH"|"Ipswich LCM 6 Norwich TME               "|" "|"Level Crossing Mobile Config                      "|"AANORLXA  "|"Norwich LCM"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AALNORG"|"U"|"20-JAN-2020"|"AALNORG"|"Ipswich LCM 5 Norwich TME               "|" "|"Level Crossing Mobile Config                      "|"AANORLXA  "|"Norwich LCM"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AALNORF"|"U"|"20-JAN-2020"|"AALNORF"|"Ipswich LCM 10 Norwich TME              "|" "|"Level Crossing Mobile Config                      "|"AANORLXA  "|"Norwich LCM"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORS"|"U"|"20-JAN-2020"|"AAFNORS"|"Norwich Wrks/Offtrack Team 7            "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORM"|"U"|"20-JAN-2020"|"AAFNORM"|"Norwich Wrks/Offtrack Team 6            "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORL"|"U"|"20-JAN-2020"|"AAFNORL"|"Norwich Subcontract Litter Team         "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORK"|"U"|"20-JAN-2020"|"AAFNORK"|"Norwich Wrks/Offtrack Drainage          "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORH"|"U"|"20-JAN-2020"|"AAFNORH"|"Norwich Wrks/Offtrack Team 4            "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORG"|"U"|"20-JAN-2020"|"AAFNORG"|"Norwich Wrks/Offtrack Team 3            "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORE"|"U"|"20-JAN-2020"|"AAFNORE"|"Norwich Wrks/Offtrack Team 2            "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORD"|"U"|"20-JAN-2020"|"AAFNORD"|"Norwich Wrks/Offtrack Team 1            "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORC"|"U"|"20-JAN-2020"|"AAFNORC"|"Norwich Off Track Holding Group         "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORB"|"U"|"20-JAN-2020"|"AAFNORB"|"Norwich Fencing Insp - 2                "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORA"|"U"|"20-JAN-2020"|"AAFNORA"|"Norwich Fencing Insp - 1                "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACANGB"|"U"|"20-JAN-2020"|"AACANGB"|"Anglia Way Beam Work Arising            "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AACANGA"|"U"|"20-JAN-2020"|"AACANGA"|"Anglia Way Beam Inspections             "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AABNORY"|"U"|"20-JAN-2020"|"AABNORY"|"Norwich Fencing Inspections             "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AABNORF"|"U"|"20-JAN-2020"|"AABNORF"|"Norwich Fencing Work Bank               "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AABNORA"|"U"|"20-JAN-2020"|"AABNORA"|"Wrks/Offtrack Subcont Fencing Martins   "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AALNORZ"|"U"|"20-JAN-2020"|"AALNORZ"|"Norwich Drainage Inspection Team        "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AALNORB"|"U"|"20-JAN-2020"|"AALNORB"|"Norwich Level Crossing Insp Team 2      "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AALNORA"|"U"|"20-JAN-2020"|"AALNORA"|"Norwich Level Crossing Insp Team 1      "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORV"|"U"|"20-JAN-2020"|"AAFNORV"|"Norwich Wrks/Offtrack Cont Vermin Team2 "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORU"|"U"|"20-JAN-2020"|"AAFNORU"|"Norwich O/T Veg Insp Team 2             "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAFNORT"|"U"|"20-JAN-2020"|"AAFNORT"|"Norwich O/T Veg Insp Team 1             "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAVNORJ"|"U"|"20-JAN-2020"|"AAVNORJ"|"Norwich Veg -Rural                      "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AAVNORA"|"U"|"20-JAN-2020"|"AAVNORA"|"Norwich OHL Vegetation Team             "|" "|"Offtrack Mobile Config                            "|"AANOROTA  "|"Norwich SM(OFFTRACK)"|"Off Track"|"Norwich TME"|"Track"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLN"|"U"|"20-JAN-2020"|"AASCOLN"|"Colchester Signals Night Maitenance     "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLM"|"U"|"20-JAN-2020"|"AASCOLM"|"Colchester Signals Maitenance           "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLL"|"U"|"20-JAN-2020"|"AASCOLL"|"Colchester Signals SM                   "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLE"|"U"|"20-JAN-2020"|"AASCOLE"|"Colchester Signals Early Start          "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLD"|"U"|"20-JAN-2020"|"AASCOLD"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLC"|"U"|"20-JAN-2020"|"AASCOLC"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLB"|"U"|"20-JAN-2020"|"AASCOLB"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLA"|"U"|"20-JAN-2020"|"AASCOLA"|"Retired WG - DO NOT USE                 "|"I"|"Retired Mobile Work Group                         "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCLAM"|"U"|"20-JAN-2020"|"AASCLAM"|"Clacton Signals Maintenance             "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASANGZ"|"U"|"20-JAN-2020"|"AASANGZ"|"AASANGZ - MWM R3 Anglia Signals         "|" "|"Mobile Workgroup (FDCS)                           "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASWITF"|"U"|"20-JAN-2020"|"AASWITF"|"Witham Signals Faults                   "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLU"|"U"|"20-JAN-2020"|"AASCOLU"|"Colchester Signals Sunday Maitenance    "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLT"|"U"|"20-JAN-2020"|"AASCOLT"|"Colchester Signals Box T/O              "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
"ELLIPSE"|"AASCOLR"|"U"|"20-JAN-2020"|"AASCOLR"|"Colchester Signals Workbank             "|" "|"Signalling Mobile Config                          "|"AACOLSGA  "|"Colchester SM(SIGNALS)"|"Signals"|"Ipswich S&TME"|"Signals"|"IMDM Ipswich"|"Anglia"
